day,rule,regime,hour,vc_inner
18,Exp-Decay,No-Charge,3,0.017715343421751878
18,Exp-Decay,No-Charge,4,0.01023987996318328
18,Exp-Decay,No-Charge,5,0.008712840801294213
18,Exp-Decay,No-Charge,6,0.051960906024011023
18,Exp-Decay,No-Charge,7,0.1329573986363084
18,Exp-Decay,No-Charge,8,0.24207177050381057
18,Exp-Decay,No-Charge,9,0.30338459655632827
18,Exp-Decay,No-Charge,10,0.19573103394642996
18,Exp-Decay,No-Charge,11,0.12900297632634997
18,Exp-Decay,No-Charge,12,0.10470080508100142
18,Exp-Decay,No-Charge,13,0.08762222895243267
18,Exp-Decay,No-Charge,14,0.1027844017931063
18,Exp-Decay,No-Charge,15,0.09748931932289179
18,Exp-Decay,No-Charge,16,0.14300926795447885
18,Exp-Decay,No-Charge,17,0.19093288868965946
18,Exp-Decay,No-Charge,18,0.18979477213671028
18,Exp-Decay,No-Charge,19,0.147913244108645
18,Exp-Decay,No-Charge,20,0.060231248397074375
18,Exp-Decay,No-Charge,21,0.05682116043867232
18,Exp-Decay,No-Charge,22,0.023587211340225067
18,Exp-Decay,No-Charge,23,0.019754309679345893
19,Exp-Decay,No-Charge,0,0.011989376505914157
19,Exp-Decay,No-Charge,1,0.01198364422811142
19,Exp-Decay,No-Charge,2,0.013556585369752681
19,Exp-Decay,No-Charge,3,0.01272136598933296
19,Exp-Decay,No-Charge,4,0.015390587787588353
19,Exp-Decay,No-Charge,5,0.017677850083917132
19,Exp-Decay,No-Charge,6,0.059472728836044625
19,Exp-Decay,No-Charge,7,0.1462074949750514
19,Exp-Decay,No-Charge,8,0.3477584392843138
19,Exp-Decay,No-Charge,9,0.369303702545757
19,Exp-Decay,No-Charge,10,0.23523513347199418
19,Exp-Decay,No-Charge,11,0.14090928588666948
19,Exp-Decay,No-Charge,12,0.10812801160514418
19,Exp-Decay,No-Charge,13,0.08576950848941402
19,Exp-Decay,No-Charge,14,0.09109144301056735
19,Exp-Decay,No-Charge,15,0.08766442708671866
19,Exp-Decay,No-Charge,16,0.16827756319563597
19,Exp-Decay,No-Charge,17,0.1650078856120547
19,Exp-Decay,No-Charge,18,0.17036216452575056
19,Exp-Decay,No-Charge,19,0.09054631026860122
19,Exp-Decay,No-Charge,20,0.062105659525261064
19,Exp-Decay,No-Charge,21,0.03503219296529477
19,Exp-Decay,No-Charge,22,0.01582049930105716
19,Exp-Decay,No-Charge,23,0.022431259418983183
20,Exp-Decay,No-Charge,0,0.03554738659618092
20,Exp-Decay,No-Charge,1,0.026511828539420926
20,Exp-Decay,No-Charge,2,0.019100812229861108
20,Exp-Decay,No-Charge,3,0.017157522147585164
20,Exp-Decay,No-Charge,4,0.010517271214446011
20,Exp-Decay,No-Charge,5,0.01749654045966662
20,Exp-Decay,No-Charge,6,0.05455595916882573
20,Exp-Decay,No-Charge,7,0.14971195654271516
20,Exp-Decay,No-Charge,8,0.2333308227086163
20,Exp-Decay,No-Charge,9,0.3549190624079587
20,Exp-Decay,No-Charge,10,0.34549944382885256
20,Exp-Decay,No-Charge,11,0.11723637503527667
20,Exp-Decay,No-Charge,12,0.0819934205134844
20,Exp-Decay,No-Charge,13,0.06960180061500766
20,Exp-Decay,No-Charge,14,0.08712274592210559
20,Exp-Decay,No-Charge,15,0.09398181124041854
20,Exp-Decay,No-Charge,16,0.1280357966258992
20,Exp-Decay,No-Charge,17,0.15095345307571056
20,Exp-Decay,No-Charge,18,0.17426797888188456
20,Exp-Decay,No-Charge,19,0.09407272072673711
20,Exp-Decay,No-Charge,20,0.06203307078519811
20,Exp-Decay,No-Charge,21,0.06669651214861386
20,Exp-Decay,No-Charge,22,0.04152093463863256
20,Exp-Decay,No-Charge,23,0.023458079776933205
